0 1.62146890163422
98304 0.272439330816269
196608 0.320754736661911
294912 0.382024765014648
393216 0.489913076162338
491520 0.543182492256165
589824 0.525095462799072
688128 0.678227066993713
786432 0.75095272064209
884736 0.710078775882721
983040 0.876524925231934
1081344 0.849044263362885
1179648 1.00690376758575
1277952 0.922015845775604
1376256 0.931580066680908
1474560 0.829923570156097
1572864 0.904253125190735
1671168 0.853218078613281
1769472 0.822406709194183
1867776 0.868176102638245
1966080 0.947419166564941
2064384 1.07266747951508
2162688 1.19915390014648
2260992 1.27325332164764
2359296 1.28698527812958
2457600 1.47256970405579
2555904 1.61189389228821
2654208 1.57927489280701
2752512 1.5328311920166
2850816 1.52492582798004
2949120 1.55812799930573
3047424 1.62339913845062
3145728 1.54100251197815
3244032 1.47348833084106
3342336 1.40084171295166
3440640 1.33663761615753
3538944 1.2019454240799
3637248 1.10584354400635
3735552 1.04893827438354
3833856 0.969625115394592
3932160 0.870266735553741
4030464 0.787347495555878
4128768 0.751522958278656
4227072 0.67770779132843
4325376 0.616310179233551
4423680 0.539219558238983
4521984 0.472810089588165
4620288 0.429870218038559
4718592 0.37600913643837
4816896 0.358441174030304
4915200 0.320781379938126
5013504 0.288757294416428
5111808 0.26352122426033
5210112 0.238082885742188
5308416 0.210210591554642
5406720 0.203935667872429
5505024 0.195932731032372
5603328 0.181241139769554
5701632 0.1730687469244
5799936 0.16030889749527
5898240 0.148988395929337
5996544 0.143059477210045
6094848 0.149449810385704
6193152 0.137562140822411
6291456 0.129261061549187
6389760 0.124462857842445
6488064 0.124948881566525
6586368 0.126200467348099
6684672 0.114472053945065
6782976 0.12117026001215
6881280 0.100268617272377
6979584 0.094218485057354
7077888 0.0968756452202797
7176192 0.0921638682484627
7274496 0.0889369323849678
7372800 0.0791355818510056
7471104 0.0822080597281456
7569408 0.0739861652255058
7667712 0.0823898315429688
7766016 0.0764109492301941
7864320 0.0679962858557701
7962624 0.0669465065002441
8060928 0.0719692334532738
8159232 0.0645616799592972
8257536 0.0760078430175781
8355840 0.0767300054430962
8454144 0.0771061778068542
8552448 0.0662496909499168
8650752 0.0602575317025185
8749056 0.0685205459594727
8847360 0.0789339169859886
8945664 0.0718711540102959
9043968 0.0605318062007427
9142272 0.0727697536349297
9240576 0.0726287290453911
9338880 0.0520770065486431
9437184 0.0765072479844093
9535488 0.0669113025069237
9633792 0.0806428417563438
9732096 0.0666372328996658
9830400 0.0825017020106316
9928704 0.0658178254961967
10027008 0.0700506493449211
10125312 0.0782428979873657
10223616 0.077351950109005
10321920 0.0663740038871765
10420224 0.0736145749688148
10518528 0.0798532888293266
10616832 0.084444522857666
10715136 0.0790668874979019
10813440 0.0761409774422646
10911744 0.079138807952404
11010048 0.100661396980286
11108352 0.100573517382145
11206656 0.0841650292277336
11304960 0.0982571020722389
11403264 0.0909355133771896
11501568 0.0971863865852356
11599872 0.118092097342014
11698176 0.108158610761166
11796480 0.112427107989788
11894784 0.124815247952938
11993088 0.115185976028442
12091392 0.103370241820812
12189696 0.10520513355732
12288000 0.112605266273022
12386304 0.112164251506329
12484608 0.113585405051708
12582912 0.0910081714391708
12681216 0.122178509831429
12779520 0.118236780166626
12877824 0.106704883277416
12976128 0.128403455018997
13074432 0.0901479795575142
13172736 0.136898517608643
13271040 0.115971826016903
13369344 0.112755917012691
13467648 0.104286722838879
13565952 0.121984794735909
13664256 0.101069919764996
13762560 0.103996589779854
13860864 0.118339709937572
13959168 0.140658065676689
14057472 0.0973610952496529
14155776 0.136147528886795
14254080 0.145840689539909
14352384 0.114112667739391
14450688 0.123762108385563
14548992 0.122909568250179
14647296 0.14217834174633
14745600 0.11236709356308
14843904 0.145513877272606
14942208 0.124345280230045
15040512 0.135062783956528
15138816 0.138477191329002
15237120 0.148592889308929
15335424 0.136138617992401
15433728 0.123637318611145
15532032 0.120603635907173
15630336 0.167351111769676
15728640 0.170979365706444
15826944 0.115095935761929
15925248 0.143214449286461
16023552 0.140279740095139
16121856 0.169146403670311
16220160 0.155437961220741
16318464 0.130977690219879
16416768 0.137685626745224
16515072 0.174740388989449
16613376 0.158465266227722
16711680 0.151753917336464
16809984 0.13521321117878
16908288 0.143020540475845
17006592 0.159123167395592
17104896 0.13891227543354
17203200 0.158593863248825
17301504 0.190409317612648
17399808 0.184854969382286
17498112 0.179217830300331
17596416 0.173730194568634
17694720 0.163475155830383
17793024 0.180924907326698
17891328 0.166316911578178
17989632 0.158034190535545
18087936 0.163397297263145
18186240 0.144281387329102
18284544 0.195074468851089
18382848 0.174644276499748
18481152 0.178311914205551
18579456 0.154051527380943
18677760 0.150669381022453
18776064 0.174796268343925
18874368 0.189843103289604
18972672 0.215001627802849
19070976 0.167867600917816
19169280 0.174093261361122
19267584 0.190725609660149
19365888 0.199211671948433
19464192 0.188969805836678
19562496 0.17375984787941
19660800 0.191926896572113
19759104 0.18187016248703
19857408 0.179961487650871
19955712 0.192738577723503
20054016 0.172632202506065
20152320 0.173197001218796
20250624 0.202870771288872
20348928 0.185750097036362
20447232 0.204253479838371
20545536 0.176118910312653
20643840 0.195947453379631
20742144 0.202376946806908
20840448 0.1734858751297
20938752 0.212649866938591
21037056 0.172642812132835
21135360 0.191624239087105
21233664 0.181082800030708
21331968 0.205565080046654
21430272 0.223010301589966
21528576 0.217526957392693
21626880 0.178449735045433
21725184 0.215937301516533
21823488 0.189985483884811
21921792 0.193703874945641
22020096 0.240667730569839
22118400 0.218087866902351
22216704 0.20860743522644
22315008 0.178266003727913
22413312 0.196068406105042
22511616 0.19766740500927
22609920 0.221585229039192
22708224 0.18903112411499
22806528 0.209828332066536
22904832 0.176315307617188
23003136 0.19683949649334
