0 0
98304 3.70239234825931e-07
196608 7.92585012732161e-07
294912 6.62377124172053e-06
393216 1.42628366006647e-07
491520 5.11781252043875e-07
589824 1.10224209493026e-06
688128 3.08418611894012e-06
786432 5.0148054242527e-07
884736 1.08363349227147e-06
983040 4.40543362856261e-06
1081344 2.57239207712701e-05
1179648 8.32828009151854e-05
1277952 0.000390222849091515
1376256 0.000489816360641271
1474560 0.000766569341067225
1572864 0.00125993811525404
1671168 0.00144306314177811
1769472 0.00237556593492627
1867776 0.00246705370955169
1966080 0.00407229131087661
2064384 0.00483169313520193
2162688 0.00507131358608603
2260992 0.00615645153447986
2359296 0.00786171015352011
2457600 0.010734255425632
2555904 0.0106460256502032
2654208 0.0121291745454073
2752512 0.0161413047462702
2850816 0.0177171751856804
2949120 0.0190202631056309
3047424 0.0211522430181503
3145728 0.0222881715744734
3244032 0.0234118308871984
3342336 0.0231367349624634
3440640 0.0273787565529346
3538944 0.0298374481499195
3637248 0.0351278223097324
3735552 0.0399507097899914
3833856 0.0439338646829128
3932160 0.0479899980127811
4030464 0.0525391176342964
4128768 0.0600302331149578
4227072 0.0662465542554855
4325376 0.0674324482679367
4423680 0.0736980885267258
4521984 0.0800336375832558
4620288 0.0868556797504425
4718592 0.0930267199873924
4816896 0.104642927646637
4915200 0.123370289802551
5013504 0.137406513094902
5111808 0.154430463910103
5210112 0.159301996231079
5308416 0.165267869830132
5406720 0.179427891969681
5505024 0.193032845854759
5603328 0.200887709856033
5701632 0.212760359048843
5799936 0.231233462691307
5898240 0.250130325555801
5996544 0.255845099687576
6094848 0.258094877004623
6193152 0.26019498705864
6291456 0.257212549448013
6389760 0.261801928281784
6488064 0.274604290723801
6586368 0.280895382165909
6684672 0.290349692106247
6782976 0.304886698722839
6881280 0.300789833068848
6979584 0.305862456560135
7077888 0.323253959417343
7176192 0.326680183410645
7274496 0.341898858547211
7372800 0.365140527486801
7471104 0.366749495267868
7569408 0.377923458814621
7667712 0.392975747585297
7766016 0.400728791952133
7864320 0.407631874084473
7962624 0.414210379123688
8060928 0.40450057387352
8159232 0.427679449319839
8257536 0.450828552246094
8355840 0.456070899963379
8454144 0.469611018896103
8552448 0.484896391630173
8650752 0.489966303110123
8749056 0.503803253173828
8847360 0.515828430652618
8945664 0.535625696182251
9043968 0.525549471378326
9142272 0.554542660713196
9240576 0.57465136051178
9338880 0.586002767086029
9437184 0.594073534011841
9535488 0.620155990123749
9633792 0.619746685028076
9732096 0.647704124450684
9830400 0.663727223873138
9928704 0.677615284919739
10027008 0.675244331359863
10125312 0.672581851482391
10223616 0.665270209312439
10321920 0.693414628505707
10420224 0.682705104351044
10518528 0.663853824138641
10616832 0.649191796779633
10715136 0.650431931018829
10813440 0.656120717525482
10911744 0.661551594734192
11010048 0.686332702636719
11108352 0.695697844028473
11206656 0.715432941913605
11304960 0.715080261230469
11403264 0.730462908744812
11501568 0.749318420886993
11599872 0.742408931255341
11698176 0.735614836215973
11796480 0.747580528259277
11894784 0.748643577098846
11993088 0.759181141853333
12091392 0.755769371986389
12189696 0.720041871070862
12288000 0.709819734096527
12386304 0.723426759243011
12484608 0.72832840681076
12582912 0.726403176784515
12681216 0.738065898418427
12779520 0.727221190929413
12877824 0.755059361457825
12976128 0.754974007606506
13074432 0.763933956623077
13172736 0.772410213947296
13271040 0.784369170665741
13369344 0.769059419631958
13467648 0.800583779811859
13565952 0.822408378124237
13664256 0.818489193916321
13762560 0.846853911876678
13860864 0.845096051692963
13959168 0.856695175170898
14057472 0.867254674434662
14155776 0.870235085487366
14254080 0.884616494178772
14352384 0.884332835674286
14450688 0.882217526435852
14548992 0.891699254512787
14647296 0.887116730213165
14745600 0.908020615577698
14843904 0.913565456867218
14942208 0.924782872200012
15040512 0.921593487262726
15138816 0.924201965332031
15237120 0.917850494384766
15335424 0.892913043498993
15433728 0.895672976970673
15532032 0.914310932159424
15630336 0.913568019866943
15728640 0.927750706672668
15826944 0.931934773921967
15925248 0.918379604816437
16023552 0.929665982723236
16121856 0.934695065021515
16220160 0.921168446540833
16318464 0.929202079772949
16416768 0.946734845638275
16515072 0.944907188415527
16613376 0.935341477394104
16711680 0.936590969562531
16809984 0.929353356361389
16908288 0.926938474178314
17006592 0.935576438903809
17104896 0.96107691526413
17203200 0.961422920227051
17301504 0.950505912303925
17399808 0.986291825771332
17498112 0.981067657470703
17596416 0.982258021831512
17694720 0.984935402870178
17793024 1.00473392009735
17891328 0.988592565059662
17989632 1.00597560405731
18087936 1.00594985485077
18186240 1.00241851806641
18284544 1.02713477611542
18382848 1.01693296432495
18481152 1.00793099403381
18579456 1.00102400779724
18677760 1.01452386379242
18776064 1.014763712883
18874368 1.01275050640106
18972672 1.0065780878067
19070976 1.01060104370117
19169280 1.01201319694519
19267584 0.982683658599854
19365888 0.984507262706757
19464192 0.994652688503265
19562496 0.992838680744171
19660800 0.992390751838684
19759104 0.998601734638214
19857408 0.997248828411102
19955712 1.00191593170166
20054016 1.01784884929657
20152320 1.02343273162842
20250624 1.04417836666107
20348928 1.07404983043671
20447232 1.061856508255
20545536 1.07221055030823
20643840 1.05085575580597
20742144 1.04630374908447
20840448 1.05717599391937
20938752 1.04987525939941
21037056 1.06019043922424
21135360 1.07700419425964
21233664 1.0681711435318
21331968 1.05896854400635
21430272 1.08651316165924
21528576 1.0916633605957
21626880 1.09733235836029
21725184 1.09664332866669
21823488 1.08780431747437
21921792 1.08354592323303
22020096 1.08292007446289
22118400 1.06581103801727
22216704 1.08251678943634
22315008 1.11003530025482
22413312 1.08838295936584
22511616 1.09221398830414
22609920 1.095050573349
22708224 1.09308862686157
22806528 1.10301244258881
22904832 1.08789527416229
23003136 1.10619699954987
23101440 1.1061475276947
23199744 1.12188506126404
23298048 1.11112713813782
23396352 1.13232839107513
23494656 1.12914299964905
23592960 1.12462866306305
23691264 1.18934118747711
23789568 1.15226018428802
23887872 1.13564622402191
23986176 1.16343760490417
24084480 1.15651059150696
24182784 1.14042246341705
24281088 1.16498708724976
24379392 1.16226327419281
24477696 1.17731630802155
24576000 1.17944705486298
24674304 1.17354023456573
24772608 1.1691061258316
24870912 1.1753443479538
24969216 1.17071044445038
25067520 1.17754745483398
25165824 1.18482100963593
25264128 1.17543113231659
25362432 1.16817653179169
25460736 1.18820524215698
25559040 1.18656766414642
25657344 1.18325328826904
25755648 1.21227073669434
25853952 1.24175727367401
25952256 1.21677052974701
26050560 1.23993146419525
26148864 1.23830020427704
26247168 1.25339686870575
26345472 1.27289640903473
26443776 1.27233564853668
26542080 1.270867228508
26640384 1.286789894104
26738688 1.29444921016693
26836992 1.29657351970673
26935296 1.29335868358612
27033600 1.30425870418549
27131904 1.27940213680267
27230208 1.28194975852966
27328512 1.29546868801117
27426816 1.28948593139648
27525120 1.3085675239563
27623424 1.29543495178223
27721728 1.30983984470367
27820032 1.309415102005
27918336 1.29135751724243
28016640 1.29750859737396
28114944 1.28282952308655
28213248 1.28603410720825
28311552 1.28475344181061
28409856 1.27738785743713
28508160 1.2715812921524
28606464 1.29381775856018
28704768 1.26634109020233
28803072 1.25411403179169
28901376 1.30788481235504
28999680 1.30355381965637
29097984 1.27574121952057
29196288 1.29475390911102
29294592 1.28271734714508
29392896 1.2819048166275
29491200 1.30909276008606
29589504 1.27624011039734
29687808 1.25543296337128
29786112 1.30036103725433
29884416 1.27331948280334
29982720 1.27738177776337
30081024 1.27533745765686
30179328 1.24223268032074
30277632 1.23850214481354
30375936 1.2627375125885
30474240 1.22671699523926
30572544 1.23788297176361
30670848 1.25389158725739
30769152 1.2575945854187
30867456 1.25163197517395
30965760 1.27600634098053
31064064 1.27162444591522
31162368 1.30322551727295
31260672 1.32338035106659
31358976 1.27626073360443
31457280 1.27103507518768
31555584 1.24056994915009
31653888 1.24495780467987
31752192 1.24300527572632
31850496 1.25101745128632
31948800 1.24233949184418
32047104 1.21494781970978
32145408 1.24545550346375
32243712 1.27374482154846
32342016 1.24493968486786
32440320 1.22370970249176
32538624 1.19976127147675
32636928 1.23253440856934
32735232 1.21155190467834
32833536 1.17358207702637
32931840 1.19165313243866
33030144 1.16385626792908
33128448 1.1370347738266
33226752 1.1874874830246
33325056 1.18647944927216
33423360 1.15534222126007
33521664 1.17549705505371
33619968 1.15951788425446
33718272 1.12484955787659
33816576 1.15256357192993
33914880 1.14091718196869
34013184 1.14591503143311
34111488 1.17339611053467
34209792 1.16351890563965
34308096 1.16360056400299
34406400 1.16078984737396
34504704 1.15479373931885
34603008 1.13607716560364
34701312 1.13825416564941
34799616 1.15086114406586
34897920 1.15261673927307
34996224 1.16287517547607
35094528 1.14009988307953
35192832 1.14132249355316
35291136 1.15851783752441
35389440 1.13927209377289
35487744 1.12191808223724
35586048 1.14168763160706
35684352 1.11960685253143
35782656 1.14369606971741
35880960 1.15027248859406
35979264 1.14095342159271
36077568 1.1277322769165
36175872 1.1319831609726
36274176 1.11378276348114
36372480 1.11320316791534
36470784 1.11560821533203
36569088 1.11691999435425
36667392 1.16688930988312
36765696 1.16853606700897
36864000 1.14871525764465
36962304 1.17283952236176
37060608 1.15224742889404
37158912 1.13217532634735
37257216 1.14803433418274
37355520 1.15327501296997
37453824 1.14725196361542
37552128 1.16216814517975
37650432 1.14865624904633
37748736 1.1353452205658
37847040 1.15085875988007
37945344 1.14556729793549
38043648 1.15005099773407
38141952 1.17165684700012
38240256 1.16025710105896
